,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
747,NG,2007-06-13,0.0116969848823387,0.9999439,0.011696328822192946,0.0212362184617825,0.011696037598580422,0.011695746374967899,0.011695455151355375,0.011695163927742851,0.011694872704130329,0.011694581480517805
748,NG,2007-06-14,0.0062160267075761,0.9999341,0.0062156169300815155,0.0214156627797232,0.006215430308078857,0.006215243686076197,0.0062150570640735385,0.006214870442070879,0.00621468382006822,0.006214497198065561
749,NG,2007-06-15,-0.0128362369782469,0.9999425,-0.012835498657378645,0.0211969273961044,-0.012835726484744658,-0.012835954312110669,-0.012836182139476682,-0.012836409966842693,-0.012836637794208705,-0.012836865621574716
750,NG,2007-06-18,-0.0097584774837293,0.99995106,-0.009757999948599863,0.0215317188963494,-0.009758346305502938,-0.009758692662406011,-0.009759039019309086,-0.009759385376212161,-0.009759731733115234,-0.009760078090018309
751,NG,2007-06-19,-0.0074620954779559,0.9999478,-0.007461705854573886,0.0215566340425432,-0.0074617312860892505,-0.007461756717604615,-0.0074617821491199795,-0.0074618075806353445,-0.007461833012150709,-0.007461858443666073
752,NG,2007-06-20,-0.0025680495094425,0.9999422,-0.0025679010337940874,0.02140672748825,-0.002568054382503766,-0.002568207731213444,-0.0025683610799231223,-0.0025685144286328007,-0.002568667777342479,-0.002568821126052157
753,NG,2007-06-21,-0.0133047911196511,0.9999284,-0.013303838693805555,0.0210702719905137,-0.013304190790029877,-0.0133045428862542,-0.013304894982478522,-0.013305247078702844,-0.013305599174927166,-0.013305951271151488
754,NG,2007-06-22,-0.0117977691075475,0.9999022,-0.011796615153333315,0.0213429914885771,-0.01179690223126442,-0.011797189309195525,-0.01179747638712663,-0.011797763465057736,-0.01179805054298884,-0.011798337620919946
755,NG,2007-06-25,-0.003999578831635,0.9998125,-0.003998828845761043,0.0214466367812963,-0.0039989377898378906,-0.003999046733914739,-0.003999155677991586,-0.003999264622068435,-0.003999373566145282,-0.0039994825102221306
756,NG,2007-06-26,0.0033828590961819,0.9995267,0.0033812579196766455,0.0211208693753915,0.003380924596723664,0.003380591273770682,0.0033802579508177004,0.0033799246278647184,0.003379591304911737,0.003379257981958755
